Tweets,Username,Created_at,User location,Coordinates
"Here's an idea for punishment...lock him in his cell and make him listen to his own ""music"" 

#NoTalent #Awful

https://t.co/XWBv6geUfx",TyHunter,11/21/2019 16:48,"Jasper, Indiana",-
@MeetThePress @chucktodd Chuck will be Chuck. #awful,brownshuggaluvv,11/21/2019 16:31,"Columbus, OH",-
@dhershiser No words to describe my anger reading this sentence. #Awful,bee_dottie,11/21/2019 16:17,"TN Southeastern, United States",-
"@PeoplesMomentum #awful you can’t blame the government, but government can blame the council? #Witham… https://t.co/WWzB9LQegm",ecowahwah,11/21/2019 15:44,UK,-
��!!! Path fix your shit! And you just increased fares too wth is the service?? #awful #shameful https://t.co/IrGIZaHYTc,DejaNYC,11/21/2019 15:26,"New York, NY",-
RT @katharine93: When @Fly_Norwegian take nigh on 2 months to respond to complaints and when raising this with social they say they can’t e…,jpascuet,11/21/2019 14:49,Palma,-
@DevinNunes you should let @DevinCow take your place in the hearings- it may help you avoid a legacy of killing our… https://t.co/0SUDtlgtd5,ERobertsFarley,11/21/2019 14:29,"California, USA",-
RT @katharine93: When @Fly_Norwegian take nigh on 2 months to respond to complaints and when raising this with social they say they can’t e…,Never_Norwegian,11/21/2019 14:10,,-
@bancosantander  #worse and #awful CS. Customer since #NationalProvincial; to close #bond #option of #transferring… https://t.co/OCVKj1UJBV,tang2scot,11/21/2019 13:08,,-
"@LNER @TPEassist ""Should be able to"" and ""will"" are very different things it seems! #Awful",Frank_Tsang,11/21/2019 13:05,Manchester,-
RT @C_A_P_I: @Morrisons old dear on self checkout at Leeds Hunslet store just now showed as much customer service skills as a dead hedgehog…,Im_Cheaper_,11/21/2019 12:20,,-
@Morrisons old dear on self checkout at Leeds Hunslet store just now showed as much customer service skills as a de… https://t.co/oaRMPunZem,C_A_P_I,11/21/2019 12:12,,-
"@Hermesparcels Bro ordered me a coat from @ASOS on 12th, due to arrive w/ @Hermesparcels on 16th. Nope. Then told i… https://t.co/yPxudF7c34",georgiacassell,11/21/2019 10:46,,-
When @Fly_Norwegian take nigh on 2 months to respond to complaints and when raising this with social they say they can’t escalate? #awful,katharine93,11/21/2019 9:42,Leicester,-
The refs were #awful in the @celtics game tonight! @NBA needs to not allow this crew to be on the court again.,CoachShooter,11/21/2019 5:28,"Fort Lauderdale, FL",-
DONT UPDATE TO LATEST IOS! It is so so buggy and slow... even music lags and songs lag! #awful,Reabelyl,11/21/2019 4:26,"Denver, CO","[[[-105.1472674, 39.894185], [-104.997195, 39.894185], [-104.997195, 40.000314], [-105.1472674, 40.000314]]]"
@TShaffer919 I signed up for online surveys and I now literally get fifty junk emails a day or more. I forget the n… https://t.co/Pgd9eTUmpU,MichelleManche9,11/21/2019 3:46,,-
@joethomas73 Hard or believe I miss Big Ben.  At least he would own this and lead his team.  Hope the Steelers enjo… https://t.co/Kwyr6eCgke,ManJohnty,11/21/2019 1:33,"Clifton, VA",-
@CarlHigbie That the look 👀 of a man who just got caught #Shameful #Awful #MAGA,serge67714165,11/21/2019 1:17,"New York, NY",-
"Such creeps born in decades!!
#awful https://t.co/ytJC2aTW1m",KinzaArif5,11/21/2019 0:57,,-
What happened? Why did we revert back to this asinine questioning format? #awful,kylecmuse,11/21/2019 0:49,On The Edge,"[[[-74.538171, 40.738577], [-74.432155, 40.738577], [-74.432155, 40.833325], [-74.538171, 40.833325]]]"
"RT @MetaSkyKite: Thanks @PODS for cancelling my order AFTER you did deliver my pod, loaded it, LOST it &amp; claim I cancelled it ""due to a car…",SamAdam50211,11/21/2019 0:39,"Ohio, USA",-
"RT @GETAnalysis: GETAnalysis: The reality of all the very ordinary flawed #humanbeings that make up the #British #RoyalFamily, has slowly e…",TorontoTarun,11/21/2019 0:37,Toronto,-
"@MasterChefUK  Monica your Crêpe was without colour and looked in eatable, how do you expect a professional Chef to… https://t.co/FwJ6hdHxJI",GLRicardoMonroe,11/21/2019 0:00,Miraflores,-
O my Laura Cooper doesn’t know wtf Stewart is blathering about. #awful,mreenrose,11/20/2019 23:54,"Pennsylvania, USA",-
Any @ropeadope fam as ridiculous as me??? #rap #awful #not #good https://t.co/l3eKTjK1J8,nathanpaulsax,11/20/2019 23:29,"Cleveland, OH",-
"RT @MetaSkyKite: Thanks @PODS for cancelling my order AFTER you did deliver my pod, loaded it, LOST it &amp; claim I cancelled it ""due to a car…",ShieldVoC,11/20/2019 22:33,"Stockholm, Sweden",-
"Thanks @PODS for cancelling my order AFTER you did deliver my pod, loaded it, LOST it &amp; claim I cancelled it ""due t… https://t.co/ZarTnPL9RM",MetaSkyKite,11/20/2019 22:31,United States,-
We agree on little but complete alignment here #Awful https://t.co/NxYeC7smsb,RutgersFC,11/20/2019 22:05,,-
"RT @GETAnalysis: GETAnalysis: The reality of all the very ordinary flawed #humanbeings that make up the #British #RoyalFamily, has slowly e…",GETAnalysis,11/20/2019 21:57,Global,-
#canadapost horrible! Did not make a delivery attempt for a $1500 item and I have been literally sitting by the win… https://t.co/Ugrx9KxnMo,ohrigeeta,11/20/2019 21:45,Toronto,"[[[-79.088521, 43.573543], [-78.807896, 43.573543], [-78.807896, 43.92266], [-79.088521, 43.92266]]]"
"RT @doublecupwave: @HANZO murdered this hook. Song is beautiful. Shoutout @SEANTHOMMONEY too for doing this thing. #awful

https://t.co/zu0…",HANZO,11/20/2019 21:26,"Atlanta, GA",-
"@ElizabethBanks You took a great movie, filled it with awful people and blamed sexism for its failure. Boo-urs on y… https://t.co/H102zqBUqb",archeriscute,11/20/2019 21:14,,-
"RT @KenColeman_: That #awful moment when you're in a quiet, #sacred place and something #hilarious springs to mind. https://t.co/OdxQAHpBLo",KenColeman_,11/20/2019 20:31,"Derby, Englandj",-
"Two men face charges over alleged sexual assault of boy https://t.co/7BkEX3N6lT via @rte.
#awful",patkirley,11/20/2019 19:52,Dublin Ireland,-
"GETAnalysis: The reality of all the very ordinary flawed #humanbeings that make up the #British #RoyalFamily, has s… https://t.co/NWWBx7QCi3",GETAnalysis,11/20/2019 19:11,Global,-
"RT @GETAnalysis: The #reality of all the very ordinary #flawed #humanbeings that make up the #British #RoyalFamily, has slowly exposed itse…",GETAnalysis,11/20/2019 19:10,Global,-
RT @AmyBravoTV: Almost to a 2-hour wait to order an IPad Pro after they made a mistake with my previous order. #awful @Apple #apple https:/…,fran_account,11/20/2019 19:04,,-
Almost to a 2-hour wait to order an IPad Pro after they made a mistake with my previous order. #awful @Apple #apple… https://t.co/ZdacClLZ90,AmyBravoTV,11/20/2019 19:03,"Florida, USA",-
@xdpexpress where’s my parcel? Waited in all day. Supposed to be here between 12.30-2.30pm. No contact number.  Ema… https://t.co/mwJ848A6DE,Cov_Noa,11/20/2019 18:04,coventry Uk,-
"#Awful The picnic got cancelled,
I hate that decision they first change the location of picnic and then drop off th… https://t.co/WWM0OYIoMC",Maxkaran3,11/20/2019 17:55,,-
"@HANZO murdered this hook. Song is beautiful. Shoutout @SEANTHOMMONEY too for doing this thing. #awful

https://t.co/zu0Tp0hKgh",doublecupwave,11/20/2019 17:35,"Houston, TX",-
"Just caught up with this.......its bloody atrocious!
Who the he'll wrote this adaptation?
Crap acting, actually....… https://t.co/toD2XMcR8g",devilboyrsv4,11/20/2019 17:10,,-
@Channel4News @C4Ciaran 100% #slime .@michaelgove makes my skin crawl. He is one of the #worst amongst the #awful… https://t.co/EMsVx98tAN,FizzyBook,11/20/2019 17:09,,-
"@ThreeUK thanks for failing to apply a £40 credit to my account, thanks for doubling my bill because of this, thank… https://t.co/5tQREGUpcv",mrsmorris030717,11/20/2019 16:40,"Llanfairfechan, Wales",-
RT @cheryleehouston: #TakingTheDis this happened last night. This lady was stuck in a train station waiting room as no wheelchair accessibl…,ordinaryhopes,11/20/2019 14:21,,-
@TasharaParker That jersey is what happens when a highlighter goes rogue. #awful,ThaBeatChef,11/20/2019 13:39,,-
@degiroeu this is definitely the worst digital #investment platform I have ever used as #digitalbroker #degiro… https://t.co/nB74V5HCAU,GeorgeXris,11/20/2019 12:54,"London, England",-
.@Lowes my maintenance person went by your store in #WinstonSalem #NC for a basic DW. He was told 0 in stock wait 2… https://t.co/KY8MPLJhyj,IamMarkSaunders,11/20/2019 11:17,"Winston-Salem, NC",-
RT @Irisheyes2111: So it looks like ANOTHER call to @AmazonUK after yet another failed promise. 8 days without a call back must be some kin…,ShieldVoC,11/20/2019 10:35,"Stockholm, Sweden",-
RT @cheryleehouston: #TakingTheDis this happened last night. This lady was stuck in a train station waiting room as no wheelchair accessibl…,BrieQC,11/20/2019 9:43,London,-
@Steve_Dangle I just can’t take anything you say seriously... now that I have seen you play hockey. #awful,portubeetz,11/20/2019 5:10,"Santa Maria Da Feira, Portugal",-
