Tweets,Username,Created_at,User location,Coordinates
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,Iptamenos23,9/2/2019 12:05,Αθήναι,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,brnmlvt,9/2/2019 11:58,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",taliartwork,9/2/2019 11:57,london,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,mairn_pap,9/2/2019 11:56,Greece,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,arisroussinos,9/2/2019 11:56,,-
.@barchi10  @heatherlowrie2 @mtravelspr @tietheknotscot the awesome Aldemar honeymoon suites and warm welcome await… https://t.co/RN3tpo4LEz,aldemar_resorts,9/2/2019 11:51,Greece,-
"@GabyRoslin We're happy you enjoyed your time away Gaby! We love #Crete, so glad you got to experience what the island has to offer 😊",jamesvillasuk,9/2/2019 11:49,"Maidstone, UK","[[[23.7673268, 38.0621253], [23.8844916, 38.0621253], [23.8844916, 38.1076024], [23.7673268, 38.1076024]]]"
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",mafontaine23,9/2/2019 11:41,"Downtown Kowaliga, AL",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",Westsymra3535,9/2/2019 11:35,"Karşıyaka, İzmir",-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,michael_leptos,9/2/2019 11:33,Cyprus,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,StylianosG96,9/2/2019 11:29,Cyprus,-
"It's what smartphones were invented for.

#greatestselfie #bestselfies #bestself #instafashion #instapose 
#balos… https://t.co/1gbHMUooHV",volshy,9/2/2019 11:25,"Wirral, Merseyside",-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,CSpan22,9/2/2019 11:24,F.D.C.A.Y.F.,"[[[23.4733223, 35.384836], [23.6874393, 35.384836], [23.6874393, 35.6483888], [23.4733223, 35.6483888]]]"
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,AthinaZi,9/2/2019 11:24,Thessaloniki Makedonia Greece,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,As_prosexes,9/2/2019 11:12,"Νέο Ηράκλειο, Αττική",-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,gDragonGiant,9/2/2019 11:10,Malta,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,John24489624,9/2/2019 11:05,,-
Fights !  #adventurecrete #crete #kreta #greece #griechenland #goat #goats #ferien #holiday #malia #sisi… https://t.co/k6YQsWxumv,CreteAdventure,9/2/2019 11:03,Elounda,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,effiemou39,9/2/2019 11:01,Ashfield Sydney / Athens,-
You want enjoy the same view?  Go for a daytrip with #adventurecrete #elounda #agiosnikolaos #crete #kreta #greece… https://t.co/xK9PcZBmM0,CreteAdventure,9/2/2019 11:00,Elounda,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,stavroforos_,9/2/2019 10:59,Ελλάς,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,clarinetwoman2,9/2/2019 10:58,,-
RT @EEmerson14: Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the #Aegean Sea…,RikusMellet,9/2/2019 10:52,Pretoria,-
Turkish President Recep Tayyip Erdogan has appeared in a photograph with a map that depicts nearly half of the… https://t.co/ILM0Di4NIv,EEmerson14,9/2/2019 10:50,,-
RT @droidconGr: While we are 🔼 all of our speakers on our site https://t.co/265WEzPBXI get ready to some Tips &amp; Trick on the beautiful city…,JulienSalvi,9/2/2019 10:46,Paris,-
"🇬🇷 GREEK GETAWAYS 🇬🇷

✈️It’s not too late to book to Greece this summer from #Exeter Airport. It’s got plenty of su… https://t.co/FaeHEePz1L",Exeter_Airport,9/2/2019 10:30,"Exeter, England",-
Beautiful little church we visited #agiosnikolaos #crete #History #Churches https://t.co/yKL8G12OaW,nickixero,9/2/2019 10:28,Cheshire,-
"Not a bad view for a Monday ryanjpmurphy 🇬🇷🍻🌞

#Crete #greece https://t.co/XEuKm4EyxQ",Amir1193,9/2/2019 10:22,Scotland,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",alex_ion,9/2/2019 10:19,"Bucharest, Romania",-
"From #heart shaped rocks (Preveli) to heart shaped trees and more, #Crete and #Heraklion are also for the romantic… https://t.co/R6rnsF45Ks",AboutHeraklion,9/2/2019 10:16,"Heraklion, Greece",-
"Get to know Crete, home of the festival!
#crete #greece #Openpoetrysociety https://t.co/6NNVzO0SWK",cipfest,9/2/2019 10:05,"Heraklion, Greece",-
"This fabulous island — Greece’s largest — has tremendous variety. Whatever kind of experience you are looking for,… https://t.co/p53Bpawznx",car_hire_crete,9/2/2019 10:05,"Nidas 1, Heraklion,Crete 71307",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",kawabezmleka,9/2/2019 10:03,Kraków ～ 🎶,-
"RT @AirportJulia: 🇬🇷 GREEK GETAWAYS 🇬🇷

✈️It’s not too late to book to Greece this summer from #Exeter Airport. It’s got plenty of sun-spla…",ExeterHub,9/2/2019 10:02,"Exeter, England",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",BrozoKassy,9/2/2019 9:55,Shelter for cats,-
"🇬🇷 GREEK GETAWAYS 🇬🇷

✈️It’s not too late to book to Greece this summer from #Exeter Airport. It’s got plenty of su… https://t.co/k5i56yxBE9",AirportJulia,9/2/2019 9:52,"Exeter, England",-
While we are 🔼 all of our speakers on our site https://t.co/265WEzPBXI get ready to some Tips &amp; Trick on the beauti… https://t.co/4rDqxzWy8W,droidconGr,9/2/2019 9:48,Hellas,-
"The essential guide to driving in #Crete: what are the roads like, what do you need to hire a car, and what do thos… https://t.co/nnJNsg57Br",TinBoxTraveller,9/2/2019 9:32,"Devon, UK",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",77worldtraveler,9/2/2019 9:30,World,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",slackokg,9/2/2019 9:06,,-
As far as Mondays go I can’t complain! #crete #greece #beach #sun #holiday #vacation @Chris_ABrown https://t.co/pvXUanqUDB,cluckyhen0,9/2/2019 8:55,Everywhere,-
The 8 most beautiful #Beaches in #Crete... https://t.co/pmlzcB1pZw,ClubAmellior,9/2/2019 8:45,"London, England","[[[24.5351174, 35.2700652], [24.7071309, 35.2700652], [24.7071309, 35.41292], [24.5351174, 35.41292]]]"
Not a bad view when doing fitness 🇬🇷 🏃‍♂️ #fitness #running #crete #hillsprints https://t.co/9NHOh8PG3d,AshPhillp,9/2/2019 8:26,"Manchester, England",-
"The island of #Crete is easily making it into my top 5. Unreal place, great people, some of the best food I’ve had… https://t.co/4WRz1pxxqk",recruiterguynw,9/2/2019 8:23,England,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",DDeea4u,9/2/2019 7:54,Bucharest,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",decojeanne,9/2/2019 7:50,,-
RT @nickixero: This tunnel goes from #thelake to the sea through the rocks #ww2 #agiosnikolaos #crete https://t.co/HUd5Ua0JRI,AleksaJadzic,9/2/2019 7:50,"Srbija, Beograd",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",stephanlucian,9/2/2019 7:18,"Bucharest, Romania",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",tuquitogood1990,9/2/2019 7:12, Lima - Perú  ,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",larssonzita,9/2/2019 6:39,Stockholm,-
RT @nickixero: This tunnel goes from #thelake to the sea through the rocks #ww2 #agiosnikolaos #crete https://t.co/HUd5Ua0JRI,IanIp59,9/2/2019 6:15,uk,-
RT @nickixero: This tunnel goes from #thelake to the sea through the rocks #ww2 #agiosnikolaos #crete https://t.co/HUd5Ua0JRI,what_if_history,9/2/2019 6:11,,-
This tunnel goes from #thelake to the sea through the rocks #ww2 #agiosnikolaos #crete https://t.co/HUd5Ua0JRI,nickixero,9/2/2019 6:11,Cheshire,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",delta_photos,9/2/2019 6:01,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",sjebsen1,9/2/2019 5:43,Suisse,-
"Hellas Got Game... 🇬🇷 

#fiba #worldcup #basketball #fibawc #greecebasketball #hellasgotgame #greekfreak… https://t.co/JazcKjcgkC",vas_fas,9/2/2019 5:39,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",1LM5QmlMvMo4l8x,9/2/2019 5:24,"Moscow, Russia",-
"Get to know Crete, home of the festival!
#crete #greece #Openpoetrysociety https://t.co/uuRm6fK4SZ",cipfest,9/2/2019 5:00,"Heraklion, Greece",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",MarimoYumeri,9/2/2019 4:58,大阪府 大阪市,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",pixodentist,9/2/2019 4:46,🇬🇧,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",pgajtwmdm,9/2/2019 4:26,大阪,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",sazanka_2015,9/2/2019 4:23,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",hakan_trestar47,9/2/2019 4:19,"Göteborg, Sweden ",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",CurlyQ42,9/2/2019 4:19,THE FOREST,-
"Thank You so much for such a great article.📝

Coming back from astonishing vacation from mesmerizing #Crete.🌊🚢🌊

Wi… https://t.co/QPE1qqFODp",JelenaMKandic,9/2/2019 4:07,#GlobeTrotting #WorldWide ,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",jolie_well_,9/2/2019 3:48,Egypt 🇪🇬,-
"Harvest in #Crete is a family affair. A family photo of stilianouwines from the past.
_____
#winesofcrete… https://t.co/UbCG1XyvQw",winesofcrete,9/2/2019 3:20,Crete,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",OrlaMcclintock,9/2/2019 3:20,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",2o74wHNwhP7cuzT,9/2/2019 3:16,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",mhall55nine,9/2/2019 3:13,Post falls ID,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",Giu_Fabiana,9/2/2019 2:08,casa mia xD,-
RT @ContempraINN: #Palace of #Knossos: #Minoan palace of #Crete (#Greece). It was #built around #2000BC and destroyed by an #earthquake bef…,ContempraINN,9/2/2019 1:44,⚜New Orleans - Kenner⚜️,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,misstravels,9/2/2019 1:44,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",ScopaBlake,9/2/2019 0:30,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",almalah1411,9/2/2019 0:25,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,DaSupportReport,9/1/2019 23:23,"Chicago, IL",-
"Here's some budget travel tips for those travelling to #Crete in September
https://t.co/yNNhYByLUG

#budgettravel… https://t.co/G4K4BFMxbR",BadangoUk,9/1/2019 23:06,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",mako671178,9/1/2019 22:39,川崎市中原区,-
"Soon we'll share about this  year's trip to Greece. For now, check this out from last year. 'You'll Fall in Love wi… https://t.co/e7OsT9LyjK",WindyCityGreek,9/1/2019 22:30,"Chicago, IL USA",-
"Greece is the word! 🇬🇷 

#Greece #Santorini #Athens #Mykonos #Celestyal #Rhodes #Corfu #OiaVillage #Crete… https://t.co/FsoOnciTK9",EscapeWCarrie,9/1/2019 22:25,United States,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,j4aO8BeFlxhk1ib,9/1/2019 22:24,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,SimonidaVelika,9/1/2019 21:52,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",KatDaddyLaw,9/1/2019 21:44,"Maryland, USA",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",ervinjuresa,9/1/2019 21:25,"London, UK",-
"RT @Frances88991403: Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #c…",Frances88991403,9/1/2019 20:42,"Napoli, Campania",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",josephsayah142,9/1/2019 20:42,,-
"Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia… https://t.co/PFCuKmXzpm",Frances88991403,9/1/2019 20:42,"Napoli, Campania",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",bellalilli16,9/1/2019 20:39,"Belluno, Veneto",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,LesGourmandesDC,9/1/2019 20:34,"Washington, DC",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,england8491,9/1/2019 20:23,London England,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,york09073,9/1/2019 20:20,"New York, NY",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,ttravel986,9/1/2019 20:20,"Potomac, MD",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,tsbrenterprises,9/1/2019 20:16,"Arlington, TX",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,france84912,9/1/2019 20:15,"Paris, France",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Follow1Ksa,9/1/2019 20:15,Kingdom of Saudi Arabia,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",RalphArmstrong1,9/1/2019 19:59,Wien / Vienna ,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Eliany47,9/1/2019 19:57,"São Paulo, Brasil",-
"RT @Frances88991403: Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #travelvlog #travelblog #trave…",Frances88991403,9/1/2019 19:55,"Napoli, Campania",-
"Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #travelvlog #travelblog… https://t.co/TLKdJ3jSqd",Frances88991403,9/1/2019 19:54,"Napoli, Campania",-
"When the night falls
Words just aren't enough

We wish you a lovely evening 🌄

#beachhousearvi #sunset #crete… https://t.co/3qzCzotUGw",BeachHouseArvi,9/1/2019 19:47,"Crete, Greece",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",sshin6591,9/1/2019 19:44,United States,-
Recharging them batteries! Crossing your arms helps with that. I swear! Ps. I asked Jeff to postpone season 18. He… https://t.co/h3BqLQyrgF,AtomiixTV,9/1/2019 19:41,Belgium,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",emanuelaneri14,9/1/2019 19:40,Roma 🇮🇹,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,alpinehitech,9/1/2019 19:37,Everywhere,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,AnandaPornStar,9/1/2019 19:37,"Sunset Strip, Hollywood",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,JanaGriiffin,9/1/2019 19:37,"Dallas, TX",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,montypeanut,9/1/2019 19:35,"Cincinnati, OH",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,AkronParties,9/1/2019 19:33,The University of Akron,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,zoey_bravo,9/1/2019 19:33,USA,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,RecruitWebCam,9/1/2019 19:33,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Real_IG_Follow,9/1/2019 19:31,"Omaha, Nebraska",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,619tech,9/1/2019 19:31,"San Diego, CA",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,turdface68,9/1/2019 19:30,Australia,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Kyliechriss,9/1/2019 19:29,"Paris, France",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,JessNeace,9/1/2019 19:29,"Lexington, Kentucky",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,DiabetesHelpNow,9/1/2019 19:29,,-
Last Day #Greece #Crete #Iraklio #AgapiBeach #Sunrise https://t.co/DOBwKXzWsT,MJ34197512,9/1/2019 19:27,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Insta_Fans_Help,9/1/2019 19:27,"Brades, Montserrat",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,DietDudes,9/1/2019 19:27,USA,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,discountgamez,9/1/2019 19:27,"Oceanside, California",-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",sha__re,9/1/2019 19:26,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,pemiranpomea,9/1/2019 19:26,"Knoxville, Tennessee",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Wylis_Hodor,9/1/2019 19:25,Winterfell,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Blue17vintage,9/1/2019 19:25,"162 Holloway Road,London N78DD",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,leanrepublic,9/1/2019 19:25,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,fitnsculpted,9/1/2019 19:23,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,GSalwaysrules,9/1/2019 19:23,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,DisciplesofEtsy,9/1/2019 19:21,All around Oklahoma,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,squeezed2fit,9/1/2019 19:17,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,TrueRushersOnly,9/1/2019 19:16,"California, USA",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,MyFrikilandShop,9/1/2019 19:16,"Charlotte, North Carolina",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,TheViralSecrets,9/1/2019 19:16,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,heidisandoval4,9/1/2019 19:16,Los Angeles,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,cinemacritique,9/1/2019 19:16,"Hollywood, CA",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Toke080,9/1/2019 19:15,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,ThemarketerHQ,9/1/2019 19:15,"Ile-de-France, France",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,JJasonAllen,9/1/2019 19:15,Liverpool_Merseyside,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,DTNCanada,9/1/2019 19:15,Canada,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Gain_IG_Fame,9/1/2019 19:15,"Raleigh, North Carolina",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Petsinportrait,9/1/2019 19:15,,-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,ICEH2OCanada,9/1/2019 19:15,"Toronto, Canada",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,Free_Insta_IG_F,9/1/2019 19:15,"Wichita, Kansas",-
RT @youcouldtravel: Type of Cretan food you must try on your next visit. Careful: don't read if you are hungry! Take us back to Greece now!…,shrednwin,9/1/2019 19:14,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",iamshatwo,9/1/2019 19:11,,-
"RT @spaceflashnews: The Skinakas Observatory is a research facility operated jointly by the Foundation of Research and Technology - Hellas,…",rnitsch,9/1/2019 19:06,"Berlin, Deutschland",-
"Chania, you are stunning!  @PugliaPantsDown and I are loving our #greecation 😍🇬🇷
.
.
.
#vacation #love #couple… https://t.co/69bP6ZJqHN",brendanrobinson,9/1/2019 18:53,"Los Angeles, CA",-
"VIDEO: How To Get More Miles &amp; Impress Your Trucking Company

https://t.co/QcOJY95O0M

#trucking #cdl #truckdriver… https://t.co/gKgjF40CKh",OTRWithPeanut,9/1/2019 18:52,United States,-
"#agiosnikolaos #lakevoulismeni (sunken) originally a sweet water lake now connected to the sea, 64Mtrs deep thought… https://t.co/Z5auGvSf2g",nickixero,9/1/2019 18:48,Cheshire,-
"RT @liliana_dorina: Rethymnon, Crete, Greece 
The End Of Summer 
#Rethymnon #Crete #Greece 
#travelphotography #August2019 
📷#PanasonicLumi…",patriziamiani,9/1/2019 18:44,"Lombardia, Italia",-
Legend has it that this lake is bottomless. According to mythology Athena and Artemis bathed in its waters. It is l… https://t.co/UG89D97iOC,XeroMark,9/1/2019 18:42,Cheshire,-
