Tweets,Username,Created_at,User location,Coordinates
RT @RealMoody1: It's not too late to book a Christmas trip! White Christmas can = snow or white sandy beaches! I'm a travel agent and promi…,ExploreAmadeus,12/3/2019 13:12,Worldwide,-
"Travel #news: Preferred Hotels &amp; Resorts Reaches 100 Residences in Collection https://t.co/xzuskpPta1
#travel #news… https://t.co/owXnRS8EXZ",blogosum,12/3/2019 13:11,,-
It's not too late to book a Christmas trip! White Christmas can = snow or white sandy beaches! I'm a travel agent a… https://t.co/pCaf48XkVD,RealMoody1,12/3/2019 13:11,Bleeding Orange in NC. ,-
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",truebluenig09,12/3/2019 13:10,West Yorks.,-
Take a #Vacation in Raja Ampat #Papua: Review this #paradise on the east side of #Indonesia.… https://t.co/b5kQSHftTu,GS_IDN,12/3/2019 13:10,"Bali, Indonesia",-
"RT @CouponCottage_: Get 10% Off #SIC - Seriously Ice Cold insulated drinkware
Link: https://t.co/fFceooUKrf 
PromoCode SHOPSIC-ZUVR1Q
#wate…",McCartan1983,12/3/2019 13:09,Canada,-
"RT @HemingwaysExped: Experience the tranquil nature of the Masai Mara. Topped off by the most beautiful views!☀️
Have you booked your holid…",GloballyKenyan,12/3/2019 13:09,Nairobi-Kenya,-
"Palomino island could be reach with a short boat ride from Fajardo. 

#puertorico #FajardoPR #Fajardo… https://t.co/D7KvtmuFxl",EnjoyFajardo,12/3/2019 13:09,"Fajardo, Puerto Rico","[[[-65.648467, 18.287745], [-65.469132, 18.287745], [-65.469132, 18.45126], [-65.648467, 18.45126]]]"
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",leocarjr,12/3/2019 13:08,São Paulo/SP,-
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",rudyglove27,12/3/2019 13:07,"Fayetteville, NC",-
"Making a passport day for them kids

#travel #holiday #vacation #getaway #worldtravel #vacay #trip #vacationtrip… https://t.co/UehmjCspdk",TravelGuyZA,12/3/2019 13:05,South Africa,-
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",paula_prplmrmd,12/3/2019 13:05,"San Diego, CA",-
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",wolfiemouse,12/3/2019 13:04,"Inland Valley, The Pass, S. CA",-
"RT @TomHall: Southern California

Sunset Zen on

Santa Monica Beach

[sound up]

 ☀️⛱

#Travel #Vacation #MyDayInLA #TuesdayThoughts 

http…",RockyinTX,12/3/2019 13:03,,-
"The most difficult decision will be: beach or pool? 🤔⛱☀️
Book now!! 👇
https://t.co/zcdkc5P4wV
#sealovers #hotel… https://t.co/XeNs4sPhqv",MarinsHotels,12/3/2019 13:02,C/ Na Llambies nº 41 Cala Mill,-
"Winter 2019 ❣ More looks at https://t.co/kJDDvS4D2u 🇰🇷 
.
.
©️ Seoul Fashion Week
.
.
#adventure #adventurekorea… https://t.co/hjzzRnsQui",ManilaxSeoul,12/3/2019 13:02,🇵🇭🇰🇷,-
"Famous #beaches of the world: Comporta Beach, Portugal #beautiful #beach #travel #portugal #vacation #relax #summer… https://t.co/3ZkYMLsL4H",blogosum,12/3/2019 13:02,,-
MQDC joins with Tourism Authority of Thailand and RSTA for dazzling 'Beautiful Bangkok 2020' year-end spectacular -… https://t.co/VT2zlvgYbS,vanderfullife,12/3/2019 13:02,Home,-
My mom took most of these pics 😬including the one where I’m talking but my bathing suit looks 🔥🤦🏻‍♀️🇵🇷 #PuertoRico… https://t.co/Ms75Vd0OyF,krysscarr,12/3/2019 13:02,long island,"[[[-67.258069, 18.332217], [-67.242396, 18.332217], [-67.242396, 18.345592], [-67.258069, 18.345592]]]"
"Travel #news: The Shore Club Turks and Caicos Named Paul Telford as GM https://t.co/9nF3wlVEMM
#travel #news… https://t.co/b5KqxFTzSg",blogosum,12/3/2019 13:01,,-
"Plan for the day: swim, sun, repeat. 

#cocomoments #cococollection #maldives #islandvilla #islandparadise #beach… https://t.co/r6AzRVZMQf",CocoCollection,12/3/2019 13:01,Maldives,"[[[72.6930636, -0.7036879], [73.7595485, -0.7036879], [73.7595485, 7.1064817], [72.6930636, 7.1064817]]]"
"Adjustable Nylon Luggage Straps https://t.co/FIKkmw3NXM
#travel|#adventure|#holiday|#vacation https://t.co/O5IhgJty3O",JeesTravels,12/3/2019 13:00,Worldwide!,-
