Tweets,Username,Created_at,User location,Coordinates
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",GreciaAmbigua,11/26/2019 2:57,A la deriva 💣,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",GreciaAmbigua,11/26/2019 2:57,A la deriva 💣,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",KatDaddyLaw,11/26/2019 1:48,Twitter,-
"RT @AAIASydney: In case you missed it, excavations on the Chrysi islet south of #Crete have yielded ruins of a 3,800-year-old Bronze Age se…",aus99a,11/26/2019 1:31,"God, Country, Family, SSFC, MUFC",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Martin030919631,11/26/2019 1:24,Bayern-Mittelfranken                             91555 Feuchtwangen.                            Germany,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",arasaucedo24,11/26/2019 1:17,Aquí...por ahora. ,-
"In case you missed it, excavations on the Chrysi islet south of #Crete have yielded ruins of a 3,800-year-old Bronz… https://t.co/dhQNYwb2IB",AAIASydney,11/26/2019 1:02,University of Sydney,-
RT @JasonScheer: Just pressured @ironmikeluke into picking Nebraska over Washington State tonight #Crete,Yachting_Greece,11/26/2019 0:30,"Attiki, Greece",-
Just pressured @ironmikeluke into picking Nebraska over Washington State tonight #Crete,JasonScheer,11/26/2019 0:19,"Tucson, AZ",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",Filthycreatures,11/25/2019 23:52,"Detroit, Mi",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",arianna1910,11/25/2019 22:26,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",FrajlaCajka,11/25/2019 21:30,"Belgrade, Serbia",-
RT @willfmofficial: Parasailing today #Greece #Crete #Bali https://t.co/vK9wEn3a66,clammyODDMiller,11/25/2019 20:57,Missing Long Island In VA,-
"RT @SGCreteHolidays: Anyone else ready to book for our next SOCIAL GROUP CRETE HOLIDAY in 2020? 
@SGCreteHolidays
Social Group Crete Holida…",KentSocialGroup,11/25/2019 20:45,Kent 03456 121 770,-
"RT @SGCreteHolidays: Anyone else ready to book for our next SOCIAL GROUP CRETE HOLIDAY in 2020? 
@SGCreteHolidays
Social Group Crete Holida…",KentSocialGroup,11/25/2019 20:45,Kent 03456 121 770,-
"RT @Frances88991403: Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #beach #amazing #travelvlog #t…",Frances88991403,11/25/2019 20:36,"Napoli, Campania",-
Check out our #listing in #Crete #IL  #realestate #realtor https://t.co/Fx8VS42HWF https://t.co/oTiLUE40mn,ReMaxImpactIL,11/25/2019 20:13,,-
Not a bad start for a small club from Crete 🇬🇷 Being huge underdogs in both the league and @EuropaLeague were certa… https://t.co/A1RizkQKYO,FmCatenaccio,11/25/2019 20:01,,-
"RT @cretetravel: Creativity is breathing ...

Five-Day #Ceramic #Workshop In #Crete
Learn more: https://t.co/ulFk30v7lh https://t.co/ZQRDVl…",carinegr,11/25/2019 18:38,Heraklion Crete,-
"RT @cretetravel: ""Travel Like A Guest""
https://t.co/gHs3Sd8dfO  #cretetravel #thecreteyouarelookingfor #crete #summer #holidays #hospitalit…",carinegr,11/25/2019 18:37,Heraklion Crete,-
"Let's take off to magic travels. https://t.co/s6gdfheH4M
#AKSMinoaPalace #Amnissos #Heraklion #Crete
📸 @nicole.maja https://t.co/jSmjanb8kG",aksminoapalace,11/25/2019 18:30,"Heraklion, Greece",-
Emptiness #skantzman #manolisskantzakis #photography #photographer #colour #night #light #emotion #emotional… https://t.co/N3cmMkqLds,skantzman,11/25/2019 17:40,"Heraklion,Crete,Greece",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",ervinjuresa,11/25/2019 17:00,"London, UK",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Mariana19978131,11/25/2019 16:10,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",SherryNothingam,11/25/2019 15:58,"UK, London ",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Ale124060,11/25/2019 15:54,,-
"There’s a rather nice sunset over #Sitia this afternoon...
#Crete #Greece 🇬🇷 🌞 😎 https://t.co/SugpBmi8Yc",Blakey_Bloke,11/25/2019 15:05,"Sitia, Crete",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",alex_ion,11/25/2019 15:05,"Bucharest, Romania",-
"Enjoy your stay in Chania with Alcanea ,member of Aria Hotels
#AriaHotels #vacation #chania #Crete #boutiquehotel… https://t.co/NVAlQ1cUtq",AriaHotelsGR,11/25/2019 14:44,Greece,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",tilesolutions,11/25/2019 14:38,Somerset & London,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",tilesolutions,11/25/2019 14:37,Somerset & London,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",paullombardi2,11/25/2019 14:19,Phantom University...,-
"Creativity is breathing ...

Five-Day #Ceramic #Workshop In #Crete
Learn more: https://t.co/ulFk30v7lh https://t.co/ZQRDVlVMkC",cretetravel,11/25/2019 13:50,"Crete, Greece",-
"RT @YanniRomance: Undeveloped land is our Target. So get your coordinate ready. You'll see me again once I touch down on #Crete
 We going l…",Yachting_Greece,11/25/2019 13:45,"Attiki, Greece",-
"Undeveloped land is our Target. So get your coordinate ready. You'll see me again once I touch down on #Crete
 We going live.",YanniRomance,11/25/2019 13:37,United States,-
"RT @guanyin77: I need to have this stool! Seen at BOHEME CHANIA (Crete, Greece)
 
#shopping #champagne #design #interiordesign #stool #chan…",RajanSmith771,11/25/2019 13:10,🌍,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",shellseeker5,11/25/2019 13:08,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",shellseeker5,11/25/2019 13:08,,-
RT @angeblakey5: It’s a teapot! Perhaps drinking tea from a teacup might be easier! ☕️ 😂 #tea #Crete https://t.co/e3c9f8e4d2,Blakey_Bloke,11/25/2019 13:03,"Sitia, Crete",-
It’s a teapot! Perhaps drinking tea from a teacup might be easier! ☕️ 😂 #tea #Crete https://t.co/e3c9f8e4d2,angeblakey5,11/25/2019 12:50,,-
"We come from the sea and we never forget it. https://t.co/GxJskiCgCe
#Chania #Crete #OldHarbor #Wanderlust 📸… https://t.co/oAdYet3uWG",Samaria_Hotel,11/25/2019 12:30,"Chania, Crete",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Jamieoffpageseo,11/25/2019 12:28,The world! I am always on the,-
"Monday blues? 💙 How about planning your summer holidays on #Crete? 

https://t.co/pAKnv2iVYa https://t.co/6yaZnSUR1x",car_hire_crete,11/25/2019 11:05,"Nidas 1, Heraklion,Crete 71307",-
Olive Oil from Crete - #OliveOil - #Olives - #Crete - #OrderOliveOil - https://t.co/0qlTvTVpqV,Kretanieuws,11/25/2019 10:36,Kokkini Hani - Crete Greece,-
"RT @IUCN_Med: IUCN-Med is preparing a #RedList assessment on #Mediterranean #sponges (porifera)❗️ Mr. Dr. Constantinos C. Mylonas, Director…",naturecons,11/25/2019 9:16,,-
IUCN-Med is preparing a #RedList assessment on #Mediterranean #sponges (porifera)❗️ Mr. Dr. Constantinos C. Mylonas… https://t.co/yP2vHVe7E3,IUCN_Med,11/25/2019 9:10,"Malaga, Spain",-
"Five Most Picturesque Places in Crete: https://t.co/QHC1AZttbZ

#crete #greece #greekislands #visitcrete #bestwalks… https://t.co/OcS34gMybJ",WorldWalks,11/25/2019 9:02,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",crisistiocix,11/25/2019 8:49,"Fasano, Puglia",-
"RT @TinBoxTraveller: The essential guide to driving in #Crete: what are the roads like, what do you need to hire a car, and what do those r…",zenas_suitcase,11/25/2019 8:23,Nottingham UK,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",1LM5QmlMvMo4l8x,11/25/2019 8:07,"Moscow, Russia",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",1LM5QmlMvMo4l8x,11/25/2019 8:07,"Moscow, Russia",-
"After all, it’s the memories that matter. They may turn to black and white, but they never fade.

📸 @_mrs_argiro/IG… https://t.co/qp4odeyrUb",RadBluCrete,11/25/2019 8:01,"Milatos, Crete, Greece",-
"""Travel Like A Guest""
https://t.co/gHs3Sd8dfO  #cretetravel #thecreteyouarelookingfor #crete #summer #holidays… https://t.co/eZ3GMVS9ri",cretetravel,11/25/2019 6:25,"Crete, Greece",-
"The essential guide to driving in #Crete: what are the roads like, what do you need to hire a car, and what do thos… https://t.co/PbNma0bm7J",TinBoxTraveller,11/25/2019 1:32,"Devon, UK",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Fabiola19655440,11/24/2019 22:18,Italia,-
"Kapsaliana Village Hotel,  the best hotel for Historic Luxury on Crete  Kapsaliana Village Hotel the Best for Histo… https://t.co/XtL8QWVSNA",CompassandFork,11/24/2019 21:48,,-
"RT @SitiaAnimal: Little Mia... She is 4 months old, and looking for her for ever home...
If you want to adopt her please get in touch via o…",RitaAll04249447,11/24/2019 21:33,"West Yorkshire, UK ",-
"Terrifying mountain roads going down to #Elafonisi #Crete. 

Some respite in the form of beautiful views. @ Elafoni… https://t.co/uAiMujMZgd",NadiaShahanaz,11/24/2019 21:00,"Cirencester, England","[[[23.8127736, 35.4038488], [23.9216639, 35.4038488], [23.9216639, 35.5354713], [23.8127736, 35.5354713]]]"
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",decojeanne,11/24/2019 20:20,,-
"RT @SitiaAnimal: Little Mia... She is 4 months old, and looking for her for ever home...
If you want to adopt her please get in touch via o…",Ron_in_Crete,11/24/2019 19:45,"Papagiannades, Crete, Greece",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",FinlayDave,11/24/2019 19:40,Toronto 🍁 Ontario 🇨🇦,-
RT @skantzman: Emptiness #skantzman #manolisskantzakis #photography #photographer #colour #sea #waves #beach #summer #sunset #landscape #cr…,AccTravel,11/24/2019 19:28,,-
RT @Medicane_Centre: Advisory 1 forecast track for #MedicaneVito. #Sardinia #Europe #Italy #Corsica #Sicily #Malta #Crete #Egypt #weather #…,eagleman725,11/24/2019 19:25,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Jamieoffpageseo,11/24/2019 18:57,The world! I am always on the,-
#Crete to #Santorini #GreeceIslands #BeautifulDestinations #BeautifulBeaches #MediterraneanSea — travelling to Sant… https://t.co/dTSAryDB7y,praneeth88,11/24/2019 18:56,INDIA,-
Emptiness #skantzman #manolisskantzakis #photography #photographer #colour #sea #waves #beach #summer #sunset… https://t.co/OrvXdjQcXE,skantzman,11/24/2019 18:50,"Heraklion,Crete,Greece",-
RT @marigold211: Fair play 20th November #Crete 🇬🇷😱🇬🇷 https://t.co/crIBKQTQaT,Eleni_Plakias,11/24/2019 18:21,"Plakias,Rethymno,Crete",-
"Escape your daily routine, live the experience in Crete.
🌊
Escape into the blue.
➿
https://t.co/dHiYMEEuCh
info@sea… https://t.co/yqOIhEk9XR",seazethedaygr,11/24/2019 18:20,"Chania, Greece",-
RT @marigold211: Fair play 20th November #Crete 🇬🇷😱🇬🇷 https://t.co/crIBKQTQaT,plakiassuites,11/24/2019 18:19,"Ρέθυμνο, Ελλάς",-
RT @RSogdia: https://t.co/QOTEM8Mgeu KOURITES ~ THE PROTECTORS OF ZEUS #Greek #HellenicPantheon #Crete #himachal #indiapictures #Colombia #…,ureLDzYtiCdkRDW,11/24/2019 18:02,,-
"November,  the month of Raki - Tsikoudia  production!! What a wonderful Sunday evening!! #chania #crete #greece… https://t.co/RQI925hzUG",GsChania,11/24/2019 17:36,"Χανιά, Ελλάς",-
@OFI_Crete have officially qualified to the @EuropaLeague!! Huge achievement in the first season! ⚽️ #Crete #FM20 https://t.co/oPr6SLtzt1,FmCatenaccio,11/24/2019 16:59,,-
"RT @Frances88991403: Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #beach #amazing #travelvlog #t…",Frances88991403,11/24/2019 16:37,"Napoli, Campania",-
"RT @Frances88991403: Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #c…",Frances88991403,11/24/2019 16:37,"Napoli, Campania",-
"Crete Island Great Tour 
#travel #trndnl #crete #creta #greece #grecia #summer #seaside #beach #amazing #travelvlog… https://t.co/D6iJP7F309",Frances88991403,11/24/2019 16:36,"Napoli, Campania",-
"Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia… https://t.co/Wb0FwslAdR",Frances88991403,11/24/2019 16:35,"Napoli, Campania",-
"RT @greekliquidgold: An ancient #olive tree in #Vouves, #Crete. For a future photo essay on ancient #olivetrees from different parts of #Gr…",TalesOfCrete,11/24/2019 16:33,"Κρήτη, Ελλάς",-
RT @Medicane_Centre: Advisory 1 forecast track for #MedicaneVito. #Sardinia #Europe #Italy #Corsica #Sicily #Malta #Crete #Egypt #weather #…,TalesOfCrete,11/24/2019 16:32,"Κρήτη, Ελλάς",-
"RT @AboutHeraklion: Originally built to protect the city from its enemies, open to the public now. The Fortress stands two storeys high and…",TalesOfCrete,11/24/2019 16:32,"Κρήτη, Ελλάς",-
"RT @SitiaAnimal: Little Mia... She is 4 months old, and looking for her for ever home...
If you want to adopt her please get in touch via o…",TalesOfCrete,11/24/2019 16:31,"Κρήτη, Ελλάς",-
Today's colors 🎨 #crete #Greece https://t.co/UnAI6CQPTH,TalesOfCrete,11/24/2019 16:31,"Κρήτη, Ελλάς",-
"Little Mia... She is 4 months old, and looking for her for ever home...
If you want to adopt her please get in touc… https://t.co/rpvd3icqGn",SitiaAnimal,11/24/2019 15:26,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",m5rcury,11/24/2019 13:46,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",oldrobel,11/24/2019 13:19,"Wendelstein, Deutschland",-
Emptiness #skantzman #manolisskantzakis #photography #photographer #colour #sea #waves #beach #summer #sunset… https://t.co/b7f6b4nBDV,skantzman,11/24/2019 13:05,"Heraklion,Crete,Greece",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Sketchbook0918,11/24/2019 12:19,Pearl of the Orient,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Towheehillart,11/24/2019 12:18,Radford Virginia,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",francesca_lovBS,11/24/2019 12:01,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",francesca_lovBS,11/24/2019 12:01,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Sketchbook0918,11/24/2019 11:56,Pearl of the Orient,-
"happiness is a choice✔️
#Plakiassuites  #Crete @ Beach House Plakias https://t.co/nUIEQkxVmC",plakiassuites,11/24/2019 11:12,"Ρέθυμνο, Ελλάς","[[[24.2844445, 35.1483797], [24.496365, 35.1483797], [24.496365, 35.2594651], [24.2844445, 35.2594651]]]"
"RT @AboutHeraklion: Originally built to protect the city from its enemies, open to the public now. The Fortress stands two storeys high and…",Investirencrete,11/24/2019 10:37,"Rethymnon, Crete, Grece",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",nalvasouzavitor,11/24/2019 10:37,"Minas Brasil, Belo Horizonte",-
"RT @eco_rentals: Relax, it’s Sunday! 
🔝Follow us to see more about Crete!
.
#crete #discover #seaview #sundaydaymood #travelgirl #liveyourl…",efi_fasoula,11/24/2019 10:22,,-
"Relax, it’s Sunday! 
🔝Follow us to see more about Crete!
.
#crete #discover #seaview #sundaydaymood #travelgirl… https://t.co/uJkwEiyvSR",eco_rentals,11/24/2019 10:22,"Karteros, Heraklion - Crete","[[[23.4733223, 34.8020213], [26.3529861, 34.8020213], [26.3529861, 35.6956271], [23.4733223, 35.6956271]]]"
RT @Medicane_Centre: Advisory 1 forecast track for #MedicaneVito. #Sardinia #Europe #Italy #Corsica #Sicily #Malta #Crete #Egypt #weather #…,Ghada_Nabih,11/24/2019 10:17,,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",kawabezmleka,11/24/2019 10:02,Kraków ～ 🎶,-
RT @Kretanieuws: Summer agenda for Crete - #Summeragenda - #Agenda - #Holiday - #Holidays - #Excursions - #Crete - https://t.co/9WLclCKxVz,Peter175P,11/24/2019 10:00,,-
Summer agenda for Crete - #Summeragenda - #Agenda - #Holiday - #Holidays - #Excursions - #Crete - https://t.co/9WLclCKxVz,Kretanieuws,11/24/2019 9:50,Kokkini Hani - Crete Greece,-
RT @Medicane_Centre: Advisory 1 forecast track for #MedicaneVito. #Sardinia #Europe #Italy #Corsica #Sicily #Malta #Crete #Egypt #weather #…,AboAserr,11/24/2019 9:38,مصر,-
@DurrellSociety He was a very #courageous #guy. I described his #coup on #Crete #Island during #World #War II:… https://t.co/VWg7bVHz9E,klmmetzger,11/24/2019 9:03,Germany,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",cbarterdavies,11/24/2019 8:54,,-
"RT @AboutHeraklion: Originally built to protect the city from its enemies, open to the public now. The Fortress stands two storeys high and…",FJacotin,11/24/2019 8:26,Agios NIKOLAOS Crête ,-
"Originally built to protect the city from its enemies, open to the public now. The Fortress stands two storeys high… https://t.co/iWxD6PIMwA",AboutHeraklion,11/24/2019 7:43,"Heraklion, Greece",-
RT @Medicane_Centre: Advisory 1 forecast track for #MedicaneVito. #Sardinia #Europe #Italy #Corsica #Sicily #Malta #Crete #Egypt #weather #…,AstroWeatherX,11/24/2019 7:13,"Hessen, Deutschland",-
South Coast of #Crete and islands - Ultimate #travel guide https://t.co/YUllr8I3hh @AroundGreece https://t.co/ulTEHtsPqC,Mel365dotCom,11/24/2019 7:12,"St Kilda, Melbourne",-
Amazing #travel and photography in the north coast of #Crete https://t.co/NMVRjddrym @MWC_Events https://t.co/cWWCSEthXD,Mel365dotCom,11/24/2019 7:00,"St Kilda, Melbourne",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Cosmicbi,11/24/2019 6:36,Europe,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Cosmicbi,11/24/2019 6:36,Europe,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",amber10castle,11/24/2019 6:20,ideatrice di #nonsilenziamoci,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",amber10castle,11/24/2019 6:20,ideatrice di #nonsilenziamoci,-
RT @hullbornnbred: Watch our latest video click on to my link https://t.co/7jU0J4aG6G to see it #jeepsafari #plateaulassithi #crete #greece…,hullbornnbred,11/24/2019 6:16,"Hull, England ",-
RT @annika1021: @t123_chris @serpetina1 @SamuGun1 @KSpartiatis @SteakTatar @ak_square9 @MakedonVardar @Darnakas3 @secretariagh @speculator5…,ptolemy_Lagus,11/24/2019 4:37,,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",btoole,11/24/2019 4:16,Madawaska Highlands,-
Advisory 1 forecast track for #MedicaneVito. #Sardinia #Europe #Italy #Corsica #Sicily #Malta #Crete #Egypt… https://t.co/e0UM1NipSx,Medicane_Centre,11/24/2019 3:43,All over the globe,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",arasaucedo24,11/24/2019 3:37,Aquí...por ahora. ,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",aoyama_legato2,11/24/2019 0:24,Tokyo Japan ,-
"RT @greekliquidgold: An ancient #olive tree in #Vouves, #Crete. For a future photo essay on ancient #olivetrees from different parts of #Gr…",Spysun04,11/23/2019 23:54,Berlin,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",ercanagay,11/23/2019 23:47,France ,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",bea_best_jrt,11/23/2019 22:56,"Hamilton, Ontario, Canada",-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",bea_best_jrt,11/23/2019 22:56,"Hamilton, Ontario, Canada",-
"RT @CreticoVillas: The #Christmas village in Omalos, #Crete 
Read more in our article ""Top 10 Reasons For Spending Your Winter Holidays In…",JohannaVilkko,11/23/2019 22:28,SUOMI - FINLAND,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",by_Mariaaa,11/23/2019 22:16,Santos/SP/Brasil,-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",LuciusOptimus,11/23/2019 21:53,,-
"RT @Goatys_News: #Greece braces for more bad #weather as #SevereWeather front '#Giryonis' approaches. 
#Athens #Attica #Sporades #Crete #Ae…",daniceraj,11/23/2019 21:42,,-
"#Greece braces for more bad #weather as #SevereWeather front '#Giryonis' approaches. 
#Athens #Attica #Sporades… https://t.co/QNk1NENwQK",Goatys_News,11/23/2019 21:30,Devon UK,-
RT @timo_vaittinen: Imbros gorge at Crete #gorge #Crete #Greece #travel #Imbrosgorge https://t.co/L9f3vwc9Up,Cristob92378959,11/23/2019 21:29,"Florida, USA",-
"RT @greekliquidgold: An ancient #olive tree in #Vouves, #Crete. For a future photo essay on ancient #olivetrees from different parts of #Gr…",Cristob92378959,11/23/2019 21:24,"Florida, USA",-
"RT @archaeologyart: The throne room in Knossos Palace, #Crete,#Greece. https://t.co/XqtJDy9HjR",f_girasole,11/23/2019 21:01,Roma,-
"RT @KOlympicker: The Olive Tree Will Always Be Here https://t.co/gLTZeDLLZj via @YouTube
A story of love and tradition. A short film which…",KOlympicker,11/23/2019 20:46, #freeiran,-
"An ancient #olive tree in #Vouves, #Crete. For a future photo essay on ancient #olivetrees from different parts of… https://t.co/ynIePrK4Jh",greekliquidgold,11/23/2019 20:31,"Chania, Crete",-
RT @annika1021: @t123_chris @serpetina1 @SamuGun1 @KSpartiatis @SteakTatar @ak_square9 @MakedonVardar @Darnakas3 @secretariagh @speculator5…,serpetina1,11/23/2019 19:43,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",Kim24555457,11/23/2019 19:38,"İstanbul, Türkiye",-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",Kim24555457,11/23/2019 19:25,"İstanbul, Türkiye",-
What does Crete have to offer beyond the beach? #crete #thingstodo  https://t.co/Ji6oUCcRXe,HolidayGreece,11/23/2019 19:00,"Athens, Greece",-
"RT @SGCreteHolidays: Anyone else ready to book for our next SOCIAL GROUP CRETE HOLIDAY in 2020? 
@SGCreteHolidays
Social Group Crete Holida…",EastDevonSocial,11/23/2019 18:51,East Devon 03456 121 770,-
"RT @SGCreteHolidays: Anyone else ready to book for our next SOCIAL GROUP CRETE HOLIDAY in 2020? 
@SGCreteHolidays
Social Group Crete Holida…",EastDevonSocial,11/23/2019 18:51,East Devon 03456 121 770,-
"The Olive Tree Will Always Be Here https://t.co/gLTZeDLLZj via @YouTube
A story of love and tradition. A short film… https://t.co/ob8iVSqEMP",KOlympicker,11/23/2019 18:30, #freeiran,-
"RT @liliana_dorina: Rethymnon, Crete, Greece
September Sunset 
#Rethymnon #Crete #Greece #travelphotography #September2019 
📷#PanasonicLumi…",RDianelove,11/23/2019 18:27,,-
"RT @liliana_dorina: Creta,Rethymnon, Greece
Memories Of This Summer 
#Rethymnon #Crete #Greece #travelphotography #June2019 
📷#PanasonicLum…",toiblarlos,11/23/2019 18:27,"Madrid, Spain",-
Now off to #Crete. With Professor Nassos Papalexandrou @UTAustin to another “Ekstatic Experience in the Ancient Wor… https://t.co/BHF2IwPUDs,Dr_Alex_Nagel,11/23/2019 18:22,New York City & District of Columbia,-
