username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-09-09 21:13;1;0;"Streetfood in Crete Island Greece #travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #crete #creta #travelescape #travelphotography #travelgirl #traveladdict #traveling #travelling https:// youtu.be/pZW2CqxRCq8";;;#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #crete #creta #travelescape #travelphotography #travelgirl #traveladdict #traveling #travelling;"1171124603407745029";https://twitter.com/Frances88991403/status/1171124603407745029
;2019-09-09 21:07;0;0;"Eating under the lemon tree. I was here with my kids 5 years ago, maybe 6. Good memories. #sokakulemongarden #rethymno #crete #eatingunderthetrees https://www. instagram.com/p/B2My6LGCl81/ ?igshid=151b88zeo3pch …";;;#sokakulemongarden #rethymno #crete #eatingunderthetrees;"1171122944095002629";https://twitter.com/viking_vince/status/1171122944095002629
;2019-09-09 21:06;0;0;"The real voyage of discovery consists not in seeking new landscapes, but in having new eyes” ~ Marcel Proust - - - - - - - - - - #travel #travelling #sea #crete #greece #landscape #discovering #instapic … https://www. instagram.com/p/B2My0oKAs9a/ ?igshid=13ap41gnijk60 …";;;#travel #travelling #sea #crete #greece #landscape #discovering #instapic;"1171122761957367810";https://twitter.com/AndreaBizzBizz8/status/1171122761957367810
;2019-09-09 20:52;0;0;"Artisans proud of their Craft...AncientFoods.com * #artisans #craft #irini #ilia #edafos #keros #greekhoney #greektea #greekherbs #greekoliveoil #premiumoliveoil #crete #sparta #mttaygetos #oregano #thyme #sage #organic #natural #vegan #plantbased #evoo #koroneiki pic.twitter.com/DqfbUJ4Hzx";;;#artisans #craft #irini #ilia #edafos #keros #greekhoney #greektea #greekherbs #greekoliveoil #premiumoliveoil #crete #sparta #mttaygetos #oregano #thyme #sage #organic #natural #vegan #plantbased #evoo #koroneiki;"1171119114716401664";https://twitter.com/LiveToBeAncient/status/1171119114716401664
;2019-09-09 20:28;0;0;"Fotoübungen@byDina.T2019 #hh #ilovehh #radish #kitchn #salad #radieschen #health #dill #instafood #foodescape #feedfeed #eatwell #f52 #food #photography #Instafoodblogger #foodgawker #foodblogeats #foodstyling #forkfeed #foodblogfeed #fitfood #eat #lunch #crete #plaka pic.twitter.com/2t31EhFvYd";;@byDina;#hh #ilovehh #radish #kitchn #salad #radieschen #health #dill #instafood #foodescape #feedfeed #eatwell #f52 #food #photography #Instafoodblogger #foodgawker #foodblogeats #foodstyling #forkfeed #foodblogfeed #fitfood #eat #lunch #crete #plaka;"1171113167910526978";https://twitter.com/DinaT2019/status/1171113167910526978
;2019-09-09 20:24;0;0;"Handmade cookie cutter Greek Islands!! #santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #greeklife #ilovecrete #Greeksummer #greeksouvenir #Corfucookiecutter #корфу #visitgreece #ilovegreece https:// etsy.com/shop/Myshapecr eation … pic.twitter.com/qo3Opa0Fra pic.twitter.com/JJoUm6aUmZ";;;#santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #greeklife #ilovecrete #Greeksummer #greeksouvenir #Corfucookiecutter #корфу #visitgreece #ilovegreece;"1171112209868570629";https://twitter.com/KiriakiSunday/status/1171112209868570629
;2019-09-09 20:23;0;0;"Handmade cookie cutter Greek Islands!! #santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #greeklife #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece https:// etsy.com/shop/Myshapecr eation … pic.twitter.com/qo3Opa0Fra pic.twitter.com/f3bcUUq5ne";;;#santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #greeklife #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece;"1171111845261926401";https://twitter.com/KiriakiSunday/status/1171111845261926401
;2019-09-09 20:22;0;0;"Handmade cookie cutter Greek Islands!! #santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #greeklife #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece https:// etsy.com/shop/Myshapecr eation … pic.twitter.com/qo3Opa0Fra pic.twitter.com/Pjg82TztYf";;;#santorini #crete #kreta #Крит #Lesvos #rodos #rhodos #kos #greekislands #greekholidays #greeklife #ilovecrete #Rodes #Greeksummer #greeksouvenir #Corfu #корфу #visitgreece #ilovegreece;"1171111683089211392";https://twitter.com/KiriakiSunday/status/1171111683089211392
;2019-09-09 20:17;0;0;"Γυπαετός διέκοπτε την κυκλοφορία στην Κρήτη, χρειάστηκε η επέμβαση της... τροχαίας! #petworld #eagle #agiosnikolaos #crete #funny http://www. gazzetta.gr/plus/perierga/ article/1393188/gypaetos-diekopte-tin-kykloforia-stin-kriti-hreiastike-i-epemvasi-tis-trohaias … via @gazzetta_gr";;@gazzetta_gr;#petworld #eagle #agiosnikolaos #crete #funny;"1171110454778912768";https://twitter.com/petworldzograf1/status/1171110454778912768
;2019-09-09 20:17;0;0;"#IngressFS #IFS2019 #CRETE #Greece #Resistance #Enlightenment pic.twitter.com/4o0n15H78G";;;#IngressFS #IFS2019 #CRETE #Greece #Resistance #Enlightenment;"1171110431013900289";https://twitter.com/nikos_troller/status/1171110431013900289
;2019-09-09 19:49;2;4;"Knossos - Fresque du jeu du taureau #art #Crète pic.twitter.com/2HZo4Ak5WN";;;#art #Crète;"1171103289922019329";https://twitter.com/raphaelsstrema/status/1171103289922019329
;2019-09-09 19:47;0;0;"Details of GRE/Creta 2.5 BEACH TIME #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler … https://www. instagram.com/p/B2Mp0_-gF3g/ ?igshid=1ownuihhyewxg …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler;"1171102960866275328";https://twitter.com/marmarango/status/1171102960866275328
;2019-09-09 19:44;0;1;"Details of GRE/Creta 2.4 POSTCARD! (In with Creta) #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign … https://www. instagram.com/p/B2MpcV0gR0N/ ?igshid=1eccemvwgad29 …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign;"1171102113453236225";https://twitter.com/marmarango/status/1171102113453236225
;2019-09-09 19:44;0;0;"Moon mountains #sunset #crete #greece @Crete https://www. instagram.com/p/B2Mpas4FyWV/ ?igshid=1gafqiccixl67 …";;@Crete;#sunset #crete #greece;"1171102055840268289";https://twitter.com/halejp/status/1171102055840268289
;2019-09-09 19:43;1;0;"Woah, now its only 1.5 days left until I move. Time flies real fast! #adventure #Move #Crete #greece #sunshine #timeflies #hype";;;#adventure #Move #Crete #greece #sunshine #timeflies #hype;"1171101837761634308";https://twitter.com/LezzLucky/status/1171101837761634308
;2019-09-09 19:42;1;4;"Déjà à la recherche d’une destination pour le #weekend prochain? On vous conseille la #Crète ! Une belle occasion de prolonger un petit peu les #vacances ! #travel #travelapp #holidays pic.twitter.com/bo4EUzGmE3 – bei Παραλία Μπάλου (Balos Beach)";;;#weekend #Crète #vacances #travel #travelapp #holidays;"1171101706526089216";https://twitter.com/frisbee_startup/status/1171101706526089216
;2019-09-09 19:41;1;2;"CLIPS of GRE/Creta 2.0 BLUE #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler #bluewaters … https://www. instagram.com/p/B2MpC1pg6mb/ ?igshid=15tpir87twbd0 …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler #bluewaters;"1171101312542552064";https://twitter.com/marmarango/status/1171101312542552064
;2019-09-09 19:38;0;0;"Details of GRE/Creta 2.3 MOUNTAINS + OCEAN #creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler … https://www. instagram.com/p/B2MouOgggZs/ ?igshid=9yqu3lkt69xn …";;;#creta #greece #crete #architect #designer #designerlife #tourism #interiordesigner #vacations #colors #photography #cretegreece #traveling #interiordesign #lonetraveler;"1171100530384547840";https://twitter.com/marmarango/status/1171100530384547840
;2019-09-09 19:35;1;1;"Who else needs sun, beach & mediterranean food? . This #oldpost is a good #MondayMotivation http:// ow.ly/rroF50w2PLa . . #travel #traveltips #greece #crete #wanderlust #bucketlist pic.twitter.com/tMoy9JtvOO";;;#oldpost #MondayMotivation #travel #traveltips #greece #crete #wanderlust #bucketlist;"1171099714835628032";https://twitter.com/expattheworld/status/1171099714835628032
;2019-09-09 19:21;0;0;"Beverly M. Clark would love to show you the #listing at 1334 Norfolk Avenue #Crete #IL #realestate http:// tour.circlepix.com/home/S5TE8P pic.twitter.com/YR12hLYXUB";;;#listing #Crete #IL #realestate;"1171096334335643648";https://twitter.com/ReMaxImpactIL/status/1171096334335643648
;2019-09-09 19:20;209;428;"Rethymnon, Crete, Greece In Another Harbour #Rethymnon #Crete #travelphotography #September2019 #PanasonicLumix Good Evening To All !! pic.twitter.com/p8NWHyuDve";;;#Rethymnon #Crete #travelphotography #September2019 #PanasonicLumix;"1171096103686742016";https://twitter.com/liliana_dorina/status/1171096103686742016
;2019-09-09 19:09;0;0;"Οκτώβριο στο sabbia_nightstories μαζί με όλους τους Ροδίτες του Ηρακλείου. #Sabbia #Heraklion #Crete #Rhodes #Kalidon @Sabbia https://www. instagram.com/p/B2MkqTNFdTI/ ?igshid=1xx6i8869s97b …";;@Sabbia;#Sabbia #Heraklion #Crete #Rhodes #Kalidon;"1171093192621477888";https://twitter.com/KalidonOfficial/status/1171093192621477888
;2019-09-09 18:40;0;0;"#cathedral #church #heraklioncity #heraklion_crete #crete #cretanview #roadtrip #roadphoto #roadphotography #traveladdict #travelphoto #driveaddict #roadlife @Agios Minas Cathedral https://www. instagram.com/p/B2MiJqYoNXt/ ?igshid=ggnqy91i7yj …";;@Agios;#cathedral #church #heraklioncity #heraklion_crete #crete #cretanview #roadtrip #roadphoto #roadphotography #traveladdict #travelphoto #driveaddict #roadlife;"1171086104482787328";https://twitter.com/NikosLentasTaxi/status/1171086104482787328
;2019-09-09 18:37;0;0;"Time for my hot girl summer ° ° ° Hair by eaka_hair #hotgirlsummer #holiday #vacayvibes #greece #crete #europe #sun #sea #sand #blueskies #melaninmagic #september #monday @Bikini Beach Bar https://www. instagram.com/p/B2Mhy2KHzrX/ ?igshid=jf4d88yent9w …";;@Bikini;#hotgirlsummer #holiday #vacayvibes #greece #crete #europe #sun #sea #sand #blueskies #melaninmagic #september #monday;"1171085304419274752";https://twitter.com/hannahmoore456/status/1171085304419274752
;2019-09-09 18:29;0;0;"#Vitaminsea #mediteraneansea #gialiskari #palaiochora #crete #tilasa #fengshui #Holistic_Life_Coaching https://www. instagram.com/p/B2Mg0QZCwEO/ ?igshid=7yhqc8fmqw7i …";;;#Vitaminsea #mediteraneansea #gialiskari #palaiochora #crete #tilasa #fengshui #Holistic_Life_Coaching;"1171083171649196034";https://twitter.com/Tilasa_Digeni/status/1171083171649196034
;2019-09-09 18:16;0;0;"Little #Cretan beer haul. Few Greek #craftbeer in there. Not drank Kronenbourg Blanc for about 15 years didn't even know it still existed!. Already dreading the cannabis beer. #beer #Crete @Apokóronas https://www. instagram.com/p/B2MfYOmBe_y/ ?igshid=ud316y9xd4h8 …";;@Apokóronas;#Cretan #craftbeer #beer #Crete;"1171079986020831232";https://twitter.com/Dayle_53/status/1171079986020831232
;2019-09-09 18:09;0;1;"#crete #heraklion First day at the #beach https://www. instagram.com/p/B2Melp4HcnX/ ?igshid=1hmv6cd8f33ma …";;;#crete #heraklion #beach;"1171078242889076736";https://twitter.com/SamuiSmokeShack/status/1171078242889076736
;2019-09-09 17:54;1;3;"Déjeuner crétois à la Taverne Gorgona, à Plaka: c'est mezzé et rougets à profusion #tavernagorgonaplaka #plaka @eloundamare #elounda #crete @relaischateaux @relaischateaux .fr @visitgreecegr #tourisme #voyage © http:// Joli.Voyage / https:// joli.voyage/2019/09/07/le- regime-cretois-et-un-peu-plus-a-la-taverne-gorgona/ … pic.twitter.com/rNdLUn2Vrf";;@eloundamare @relaischateaux @relaischateaux @visitgreecegr;#tavernagorgonaplaka #plaka #elounda #crete #tourisme #voyage;"1171074487305064448";https://twitter.com/unjolivoyage/status/1171074487305064448
;2019-09-09 17:49;1;2;"Elounda Mare, Relais & Châteaux en Crète, offre plus que du luxe, un écrin au bord de l'eau, paré de 5 étoiles. Récit de voyage @eloundamare #elounda #crete @relaischateaux @relaischateaux .fr @visitgreecegr #tourisme #voyage © http:// Joli.Voyage https:// joli.voyage/2019/07/19/elo unda-mare-en-bord-de-mer-tout-au-bord/ … pic.twitter.com/Shi7Y1eX8l";;@eloundamare @relaischateaux @relaischateaux @visitgreecegr;#elounda #crete #tourisme #voyage;"1171073262480216070";https://twitter.com/unjolivoyage/status/1171073262480216070
;2019-09-09 17:18;3;24;"All did in #Crete going out every night for 14 days certainly caught up on me when arriving home but was definitely worth it pic.twitter.com/bRNVqHozZD";;;#Crete;"1171065331948949505";https://twitter.com/AlyssaDivineXXX/status/1171065331948949505
;2019-09-09 17:16;0;0;"#rethymnohillshotel #summer #summerisstillhere #rethymno #sea #seaview #greece #crete #travel #explore https://www. rethymnohills.gr/home.html pic.twitter.com/sl6GwH19Da";;;#rethymnohillshotel #summer #summerisstillhere #rethymno #sea #seaview #greece #crete #travel #explore;"1171064954251829248";https://twitter.com/RethymnoHills/status/1171064954251829248
;2019-09-09 17:13;0;0;"This is how #rasins are made. #gazi #crete #cretegreece https://www. instagram.com/p/B2MYHFeHSGh/ ?igshid=1snrj218qgjr4 …";;;#rasins #gazi #crete #cretegreece;"1171063997124239361";https://twitter.com/SamuiSmokeShack/status/1171063997124239361
;2019-09-09 17:12;0;0;"Nightlife, couple or family trip? Check where to go in #Crete #travel https:// mel365.com/where-to-stay- in-crete/ … @AroundGreece pic.twitter.com/yWXh0J18Ih";;@AroundGreece;#Crete #travel;"1171063733340332034";https://twitter.com/Mel365dotCom/status/1171063733340332034
;2019-09-09 17:10;0;2;"Get to know Crete, home of the festival! #crete #greece #Openpoetrysociety pic.twitter.com/91NFHHxYiK";;;#crete #greece #Openpoetrysociety;"1171063277641699334";https://twitter.com/cipfest/status/1171063277641699334
;2019-09-09 17:10;0;0;"Keep Smile . . . . . . . . . . #me #greece #crete #holidays #summer #boy #lyon #frenchboy #l4l #f4f #gay #instagood #instadaily #picoftheday #photooftheday #instagay #gayboy #gayguy #gayfitness #gayfrench … https://www. instagram.com/p/B2MXwsdCOJ7/ ?igshid=k7q5toco2a4b …";;;#me #greece #crete #holidays #summer #boy #lyon #frenchboy #l4l #f4f #gay #instagood #instadaily #picoftheday #photooftheday #instagay #gayboy #gayguy #gayfitness #gayfrench;"1171063249430863872";https://twitter.com/Geoff_Ptr/status/1171063249430863872
;2019-09-09 17:07;0;0;"Keep smile . . . . . . . . . . . . . . . . . . . . . . . #me #greece #crete #holidays #summer #selfie #boy #lyon #frenchboy #l4l #f4f #gay #instagood #instadaily #picoftheday #photooftheday #instagay #gayboy … https://www. instagram.com/p/B2MXeIoiHc2/ ?igshid=1w31ymzb9kzef …";;;#me #greece #crete #holidays #summer #selfie #boy #lyon #frenchboy #l4l #f4f #gay #instagood #instadaily #picoftheday #photooftheday #instagay #gayboy;"1171062599045328896";https://twitter.com/Geoff_Ptr/status/1171062599045328896
;2019-09-09 17:05;1;2;"@assassinscreed Can just imagine the Adrestia rolling into the bay #Crete #Elounda #Chaire pic.twitter.com/k3nwddGa9I – bei Ελούντα (Elounda)";;@assassinscreed;#Crete #Elounda #Chaire;"1171062011062562817";https://twitter.com/FIVEby5IVE/status/1171062011062562817
;2019-09-09 17:00;2;33;"who doesn’t love the beach #Crete pic.twitter.com/ppW06ZVh6G";;;#Crete;"1171060844387590145";https://twitter.com/AlyssaDivineXXX/status/1171060844387590145
;2019-09-09 16:47;0;2;"Time to cool down in this searing heat #Crete pic.twitter.com/C1YSdahn8S";;;#Crete;"1171057586893987842";https://twitter.com/andybate1/status/1171057586893987842
;2019-09-09 16:43;4;25;"#Türk #HavaKuvvetleri E-7T Barış Kartalı TURAF24 şu anda #Girit ’i takip ediyor. #Turkish #AirForce E-7T Peace Eagle TURAF24 currently tracking South of #Crete #Turkey #MediterraneanSea #Türkiye #AvGeek pic.twitter.com/pY9iOqvFJY";;;#Türk #HavaKuvvetleri #Girit #Turkish #AirForce #Crete #Turkey #MediterraneanSea #Türkiye #AvGeek;"1171056655494209537";https://twitter.com/TurkishArmedFcs/status/1171056655494209537
;2019-09-09 16:33;6;8;"Turkish Air Force E-7T Peace Eagle TURAF24 currently tracking South of #Crete pic.twitter.com/NigHbUS7kt";;;#Crete;"1171053904555073536";https://twitter.com/GDarkconrad/status/1171053904555073536
;2019-09-09 16:09;0;0;"44 συλλήψεις για πλαστογραφία στα αεροδρόμια Ηρακλείου και Σητείας #crete http://www. haniotika-nea.gr/44-sillipsis-g ia-plastografia-sta-aerodromia-irakliou-ke-sitias/ … pic.twitter.com/v9nOjYhRj1";;;#crete;"1171048102888951809";https://twitter.com/HaniotikaNea/status/1171048102888951809
;2019-09-09 15:44;0;0;"#US #Navy Lockheed EP-3E “Aries II” ( #ISR aircraft) departed from Souda Bay AB, #Crete & conducted a surveillance mission over the central #Mediterranean Sea off #Libya pic.twitter.com/2ZAyybw75g";;;#US #Navy #ISR #Crete #Mediterranean #Libya;"1171041584592371720";https://twitter.com/DonShalabi/status/1171041584592371720
;2019-09-09 15:06;0;0;"Another highlight of the first one million views from #VFCsTravelsOnYouTube - this was a cliff #hike from a #mountain road on the south of #Crete to #GlykaNera #beach ( #SweetwaterBeach ). The hike was awesome, if… https://www. instagram.com/p/B2MJokrAqt3/ ?igshid=1j9brlpqqv2f7 …";;;#VFCsTravelsOnYouTube #hike #mountain #Crete #GlykaNera #beach #SweetwaterBeach;"1171032171789914112";https://twitter.com/VFCs_Travels/status/1171032171789914112
;2019-09-09 14:49;0;5;"Lunch by the sea #crete pic.twitter.com/TxO9Abzfq0";;;#crete;"1171027743397617664";https://twitter.com/JoelAKerry1981/status/1171027743397617664
;2019-09-09 14:40;0;2;"You have got a big family? Do you need a car with plenty of luggage space? Then Peugeot 301 is fine for you (manual end automatic gearbox) https://www. luxtranscrete.com #crete #greece #heraklionairoort #chaniaairpirt #carhirectete #rentacar #carrental #rentcar pic.twitter.com/HnXLjuJgZw";;;#crete #greece #heraklionairoort #chaniaairpirt #carhirectete #rentacar #carrental #rentcar;"1171025535864098816";https://twitter.com/CreteLux/status/1171025535864098816
;2019-09-09 14:39;0;0;"TOMORROW is the last day to register for our #wwpeAC2019 in #Heraklion #Crete ! Don't miss out on our awesome keynote, workshops and networking ;) https:// buff.ly/2Q9Gykf #wwpen #conference #sexualviolence pic.twitter.com/jVZQ1mPLPv";;;#wwpeAC2019 #Heraklion #Crete #wwpen #conference #sexualviolence;"1171025216203558913";https://twitter.com/wwp_en/status/1171025216203558913
;2019-09-09 14:39;0;0;"Flamingo rulz bitchez! #greece #travel #summer #sea #athens #greek #ig #photography #love #crete #holiday #santorini #beach #visitgreece #island #sunset #greekislands #vacation #grecia #travelphotography #sun … https://www. instagram.com/p/B2MGd9bHExX/ ?igshid=138abqow8jfgs …";;;#greece #travel #summer #sea #athens #greek #ig #photography #love #crete #holiday #santorini #beach #visitgreece #island #sunset #greekislands #vacation #grecia #travelphotography #sun;"1171025205566857216";https://twitter.com/OmerdicDino/status/1171025205566857216
;2019-09-09 14:21;0;0;"#US #Navy Lockheed EP-3E “Aries II” ( #ISR aircraft) departed from Souda Bay AB, #Crete & conducted a surveillance mission over the central #Mediterranean Sea off #Libya pic.twitter.com/SNXkw6YKjA";;;#US #Navy #ISR #Crete #Mediterranean #Libya;"1171020766680252417";https://twitter.com/LibyaNewsLive1/status/1171020766680252417
;2019-09-09 14:14;0;13;"Coding-Free time #Crete pic.twitter.com/pPUrllQI7K";;;#Crete;"1171018915432009728";https://twitter.com/ChristophWelcz/status/1171018915432009728
;2019-09-09 14:08;0;0;"New Campaign Invites Travelers to Experience #Crete in #Winter #travel https:// news.gtp.gr/2019/09/06/new -campaign-invites-travelers-experience-crete-winter/ … via @gtpgr";;@gtpgr;#Crete #Winter #travel;"1171017443600490497";https://twitter.com/MariaParavantes/status/1171017443600490497
;2019-09-09 14:06;0;0;"#crete #leica https:// ift.tt/2ZVGJCU pic.twitter.com/IC475zLdPu";;;#crete #leica;"1171017014665723904";https://twitter.com/marc_lamhofer/status/1171017014665723904
;2019-09-09 13:57;0;0;"#Malia #Greece #Crete #boatparty #boat #party #swim #swimming #water #food #BBQ #Sea #friends #fun #holiday #love #happy #positivevibes #goodvibes #lucky #Monday #rainbow @Mália https://www. instagram.com/p/B2MBsyzgvoY/ ?igshid=10t92wxua7aa2 …";;@Mália;#Malia #Greece #Crete #boatparty #boat #party #swim #swimming #water #food #BBQ #Sea #friends #fun #holiday #love #happy #positivevibes #goodvibes #lucky #Monday #rainbow;"1171014724093456384";https://twitter.com/AMill1994/status/1171014724093456384
;2019-09-09 13:56;0;0;"#crete #leica @Agios Nikolaos Crete https://www. instagram.com/p/B2MBk-loR5D/ ?igshid=k2xwzh26cq5v …";;@Agios;#crete #leica;"1171014457784512512";https://twitter.com/marc_lamhofer/status/1171014457784512512
;2019-09-09 13:35;0;0;"RT @AMill1994 : #Malia #Greece #Crete #BBQ #Party #food #drinks #drink #hot #sunny #weather #boat #boatparty #water #sea #goodvibes #positivevibes #friends #fun #love #Monday @Boat trip-Malia cruise https://www. instagram.com/p/B2LzCCOgJlZ/ ?igshid=x2pkspq3o661 …";;@AMill1994 @Boat;#Malia #Greece #Crete #BBQ #Party #food #drinks #drink #hot #sunny #weather #boat #boatparty #water #sea #goodvibes #positivevibes #friends #fun #love #Monday;"1171009253173342209";https://twitter.com/pickyfork/status/1171009253173342209
;2019-09-09 13:10;1;13;"It a hard life #crete pic.twitter.com/SkcKV9J4Do";;;#crete;"1171002908814581760";https://twitter.com/JoelAKerry1981/status/1171002908814581760
;2019-09-09 13:10;0;0;"Looking for something extra special on your next villa holiday? Jet off on a #LastMinute getaway and enjoy a slice of luxury in this gorgeous #Crete retreat! #MondayMotivation http:// ow.ly/ST3V50w2dCi pic.twitter.com/nJOdP6sWLE";;;#LastMinute #Crete #MondayMotivation;"1171002830934695937";https://twitter.com/jamesvillasuk/status/1171002830934695937
;2019-09-09 13:03;0;0;"Featuring 3 fresh-water pools, children’s facilities and a variety of dining options, the #AgapiBeachResort is set along a beautiful beach and amongst landscaped gardens in the coastal resort of Ammoudara, #Crete https://www. facebook.com/mkvdesignlondo n/photos/a.1686913614907421/2441433019455473/?type=3&av=1686904561574993&eav=AfZ4rfIh_yLWZ_obrCA7f7B6pEkg-YskLiHkupNIee4oLo9UySVcc4L3k0udhtY3qFqjsDdPok0YJXWpQ8sPUpYE&theater … pic.twitter.com/PlButwFSkl";;;#AgapiBeachResort #Crete;"1171001286768115721";https://twitter.com/mkvdesign/status/1171001286768115721
;2019-09-09 13:01;1;5;"Καλώς ήρθαν οι φίλοι μας και κάμανε και κόπο και ήρθανε και τιμήσανε τον εδικό μας τόπο. #Crete pic.twitter.com/Z0OVcJnPpR";;;#Crete;"1171000683178463232";https://twitter.com/elladistan30/status/1171000683178463232
;2019-09-09 12:45;0;6;"A panoramic view to Souda Bay! @VisitCRETE @VisitGreecegr #Crete #holiday2019 #MondayMotivation #mondaythoughts pic.twitter.com/rd1QOVKVXA";;@VisitCRETE @VisitGreecegr;#Crete #holiday2019 #MondayMotivation #mondaythoughts;"1170996728977338369";https://twitter.com/melanie_mjk/status/1170996728977338369
;2019-09-09 12:25;0;0;"#greek #frappé #greek #grapes kid in #Pool and myself relaxed after the #massage - all is well in my world #grecotelmarinepalace #crete https://www. instagram.com/p/B2L3NsnI8rq/ ?igshid=vv57wrej78qg …";;;#greek #frappé #greek #grapes #Pool #massage #grecotelmarinepalace #crete;"1170991671728910339";https://twitter.com/sandra9278/status/1170991671728910339
;2019-09-09 12:10;0;3;"New #Campaign Invites #Travelers to Experience #Crete during #Winter https:// news.gtp.gr/2019/09/06/new -campaign-invites-travelers-experience-crete-winter/ … @CreteRegion #Greece #travel #tourism #ttot pic.twitter.com/WPtwAxYQ0c";;@CreteRegion;#Campaign #Travelers #Crete #Winter #Greece #travel #tourism #ttot;"1170987883567755266";https://twitter.com/gtpgr/status/1170987883567755266
;2019-09-09 12:00;1;1;"Je vous présente Bruno notre mascotte de Matala avec qui on a partagé notre petit déjeuner . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . #greece #crete #holidays #summer #selfie #dog … https://www. instagram.com/p/B2L0R3EC_Fv/ ?igshid=2ojizfxwj819 …";;;#greece #crete #holidays #summer #selfie #dog;"1170985223988756481";https://twitter.com/Geoff_Ptr/status/1170985223988756481
;2019-09-09 11:49;0;0;"#Malia #Greece #Crete #BBQ #Party #food #drinks #drink #hot #sunny #weather #boat #boatparty #water #sea #goodvibes #positivevibes #friends #fun #love #Monday @Boat trip-Malia cruise https://www. instagram.com/p/B2LzCCOgJlZ/ ?igshid=x2pkspq3o661 …";;@Boat;#Malia #Greece #Crete #BBQ #Party #food #drinks #drink #hot #sunny #weather #boat #boatparty #water #sea #goodvibes #positivevibes #friends #fun #love #Monday;"1170982467718778880";https://twitter.com/AMill1994/status/1170982467718778880
;2019-09-09 11:28;1;6;"Not volcanic blast, not quake, not what you think: Ancient tablets may reveal what destroyed Minoan civilization https://www. haaretz.com/archaeology/.p remium.MAGAZINE-ancient-tablets-may-reveal-what-destroyed-minoan-civilization-1.7809371 … #Archaeology #Greece #Crete #Minoans #Knossos";;;#Archaeology #Greece #Crete #Minoans #Knossos;"1170977304090218496";https://twitter.com/ruthschuster/status/1170977304090218496
;2019-09-09 11:21;0;0;"#Mpali #Rethymno #beach #couple #sea #sun #summer #autumn #love #moments #Crete #Greece #Rethymno #CreteDoc @Mpali https://www. instagram.com/p/B2Lvzzionmp/ ?igshid=1ja27wbwrwljr …";;@Mpali;#Mpali #Rethymno #beach #couple #sea #sun #summer #autumn #love #moments #Crete #Greece #Rethymno #CreteDoc;"1170975405576249345";https://twitter.com/CreteDoc/status/1170975405576249345
;2019-09-09 11:04;1;11;"Beautiful, beautiful trees laden with fruit. Mesto Mtn. Harvest 19/20 around 8 weeks away . #oliveharvest19 #olivetrees #crete #koroneiki #wherefoodcomesfrom #foodtraditions #evoo #greekoliveoil #slowfood #familyfarm #greeklife pic.twitter.com/fRv28cendB";;;#oliveharvest19 #olivetrees #crete #koroneiki #wherefoodcomesfrom #foodtraditions #evoo #greekoliveoil #slowfood #familyfarm #greeklife;"1170971100869795840";https://twitter.com/Mestooliveoil/status/1170971100869795840
;2019-09-09 10:51;2;8;"High-end ‘ #Elounda Hills’ #Investment Enters Next Phase https:// news.gtp.gr/2019/09/06/hig h-end-elounda-hills-investment-enters-next-phase/ … #Greece #tourism #travel #ttot #Crete pic.twitter.com/AIzVIf95aQ";;;#Elounda #Investment #Greece #tourism #travel #ttot #Crete;"1170967866293805056";https://twitter.com/gtpgr/status/1170967866293805056
